ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
13.392488,575,left,1,WristFallback,0.028870,1.160298,-0.004906,-0.290966,-0.058241,-0.017325,0.954802,0.0300
13.392488,575,right,1,WristFallback,0.226881,0.854679,0.157676,-0.498719,-0.139854,0.137402,0.844299,0.0300
13.414959,576,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290933,-0.058287,-0.017298,0.954810,0.0300
13.414959,576,right,1,WristFallback,0.226894,0.854615,0.157757,-0.498841,-0.139722,0.137423,0.844246,0.0300
13.437180,577,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290898,-0.058217,-0.017274,0.954825,0.0300
13.437180,577,right,1,WristFallback,0.226896,0.854566,0.157811,-0.498933,-0.139523,0.137394,0.844229,0.0300
13.459320,578,left,1,WristFallback,0.028870,1.160313,-0.004906,-0.290862,-0.058231,-0.017354,0.954834,0.0300
13.459320,578,right,1,WristFallback,0.226899,0.854504,0.157879,-0.499055,-0.139266,0.137403,0.844198,0.0300
13.481541,579,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290898,-0.058228,-0.017235,0.954825,0.0300
13.481541,579,right,1,WristFallback,0.226902,0.854456,0.157937,-0.499107,-0.139048,0.137410,0.844202,0.0300
13.503800,580,left,1,WristFallback,0.028870,1.160306,-0.004906,-0.290899,-0.058252,-0.017285,0.954823,0.0300
13.503800,580,right,1,WristFallback,0.226912,0.854425,0.157987,-0.499114,-0.138822,0.137405,0.844236,0.0300
13.526857,581,left,1,WristFallback,0.028870,1.160298,-0.004906,-0.290967,-0.058240,-0.017325,0.954802,0.0300
13.526857,581,right,1,WristFallback,0.226932,0.854400,0.158055,-0.499069,-0.138517,0.137343,0.844322,0.0300
13.548130,582,left,1,WristFallback,0.028875,1.160307,-0.004907,-0.290898,-0.058275,-0.017332,0.954820,0.0300
13.548130,582,right,1,WristFallback,0.226953,0.854369,0.158126,-0.499062,-0.138111,0.137335,0.844394,0.0300
13.570566,583,left,1,WristFallback,0.028870,1.160296,-0.004906,-0.290970,-0.058250,-0.017290,0.954801,0.0300
13.570566,583,right,1,WristFallback,0.226956,0.854325,0.158176,-0.499138,-0.137639,0.137478,0.844403,0.0300
13.592742,584,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290934,-0.058228,-0.017236,0.954814,0.0300
13.592742,584,right,1,WristFallback,0.226871,0.854233,0.158166,-0.499667,-0.136483,0.138371,0.844132,0.0300
13.615127,585,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290896,-0.058206,-0.017310,0.954826,0.0300
13.615127,585,right,1,WristFallback,0.226808,0.854129,0.158183,-0.500395,-0.135593,0.139348,0.843683,0.0300
13.637558,586,left,1,WristFallback,0.028875,1.160295,-0.004907,-0.290999,-0.058262,-0.017372,0.954790,0.0300
13.637558,586,right,1,WristFallback,0.226769,0.854033,0.158214,-0.501121,-0.135126,0.140639,0.843113,0.0300
13.659569,587,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290935,-0.058216,-0.017277,0.954814,0.0300
13.659569,587,right,1,WristFallback,0.226696,0.853939,0.158222,-0.502050,-0.134779,0.143280,0.842171,0.0300
13.681637,588,left,1,WristFallback,0.028875,1.160307,-0.004907,-0.290896,-0.058277,-0.017332,0.954821,0.0300
13.681637,588,right,1,WristFallback,0.226731,0.853930,0.158251,-0.502479,-0.134908,0.144304,0.841719,0.0300
13.703908,589,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290896,-0.058206,-0.017310,0.954826,0.0300
13.703908,589,right,1,WristFallback,0.226757,0.853879,0.158334,-0.502631,-0.134877,0.144287,0.841637,0.0300
13.727549,590,left,1,WristFallback,0.028870,1.160295,-0.004906,-0.290972,-0.058257,-0.017261,0.954800,0.0300
13.727549,590,right,1,WristFallback,0.226798,0.853855,0.158409,-0.502558,-0.134908,0.144340,0.841666,0.0300
13.748088,591,left,1,WristFallback,0.028870,1.160306,-0.004906,-0.290895,-0.058254,-0.017283,0.954824,0.0300
13.748088,591,right,1,WristFallback,0.226841,0.853849,0.158493,-0.502384,-0.134865,0.144435,0.841761,0.0300
13.770485,592,left,1,WristFallback,0.028870,1.160310,-0.004906,-0.290863,-0.058253,-0.017283,0.954833,0.0300
13.770485,592,right,1,WristFallback,0.226905,0.853856,0.158580,-0.502160,-0.134852,0.144388,0.841904,0.0300
13.792671,593,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290936,-0.058227,-0.017240,0.954813,0.0300
13.792671,593,right,1,WristFallback,0.227012,0.853877,0.158692,-0.501868,-0.134801,0.144109,0.842134,0.0300
13.814891,594,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290930,-0.058242,-0.017323,0.954813,0.0300
13.814891,594,right,1,WristFallback,0.227162,0.853910,0.158813,-0.501592,-0.134663,0.143672,0.842395,0.0300
13.837212,595,left,1,WristFallback,0.028855,1.160306,-0.004903,-0.290902,-0.058147,-0.017254,0.954829,0.0300
13.837212,595,right,1,WristFallback,0.227354,0.853963,0.158925,-0.501391,-0.134423,0.143317,0.842614,0.0300
13.859727,596,left,1,WristFallback,0.028865,1.160298,-0.004905,-0.290942,-0.058236,-0.017213,0.954812,0.0300
13.859727,596,right,1,WristFallback,0.227521,0.854003,0.158987,-0.501335,-0.134299,0.142975,0.842725,0.0300
13.881941,597,left,1,WristFallback,0.028865,1.160309,-0.004905,-0.290864,-0.058229,-0.017236,0.954835,0.0300
13.881941,597,right,1,WristFallback,0.227731,0.854075,0.159061,-0.501312,-0.134113,0.142566,0.842838,0.0300
13.904013,598,left,1,WristFallback,0.028860,1.160298,-0.004904,-0.290969,-0.058170,-0.017304,0.954806,0.0300
13.904013,598,right,1,WristFallback,0.228077,0.854223,0.159186,-0.501212,-0.133577,0.142035,0.843072,0.0300
13.926853,599,left,1,WristFallback,0.028880,1.160307,-0.004908,-0.290896,-0.058311,-0.017343,0.954819,0.0300
13.926853,599,right,1,WristFallback,0.228360,0.854385,0.159279,-0.500931,-0.132159,0.141235,0.843597,0.0300
13.948348,600,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290932,-0.058241,-0.017323,0.954813,0.0300
13.948348,600,right,1,WristFallback,0.228614,0.854583,0.159421,-0.500497,-0.130911,0.140389,0.844190,0.0300
13.970963,601,left,1,WristFallback,0.028865,1.160294,-0.004905,-0.290972,-0.058227,-0.017237,0.954803,0.0300
13.970963,601,right,1,WristFallback,0.228923,0.854792,0.159591,-0.500370,-0.129858,0.139426,0.844587,0.0300
13.992732,602,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290971,-0.058181,-0.017270,0.954805,0.0300
13.992732,602,right,1,WristFallback,0.229228,0.854992,0.159743,-0.500356,-0.128896,0.138148,0.844953,0.0300
14.015164,603,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290898,-0.058206,-0.017310,0.954825,0.0300
14.015164,603,right,1,WristFallback,0.229548,0.855215,0.159874,-0.500160,-0.128332,0.136743,0.845383,0.0300
14.081972,604,left,1,WristFallback,0.028875,1.160304,-0.004907,-0.290930,-0.058264,-0.017368,0.954811,0.0300
14.081972,604,right,1,WristFallback,0.230548,0.855748,0.159936,-0.500865,-0.127793,0.133065,0.845634,0.0300
14.104042,605,left,1,WristFallback,0.028870,1.160298,-0.004906,-0.290967,-0.058239,-0.017325,0.954802,0.0300
14.104042,605,right,1,WristFallback,0.230912,0.855912,0.159834,-0.501410,-0.127875,0.131816,0.845495,0.0300
14.126074,606,left,1,WristFallback,0.028875,1.160309,-0.004907,-0.290893,-0.058266,-0.017367,0.954822,0.0300
14.126074,606,right,1,WristFallback,0.231177,0.856056,0.159699,-0.501768,-0.128095,0.131059,0.845367,0.0300
14.148607,607,left,1,WristFallback,0.028870,1.160306,-0.004906,-0.290897,-0.058253,-0.017285,0.954823,0.0300
14.148607,607,right,1,WristFallback,0.231402,0.856131,0.159617,-0.502240,-0.128531,0.130007,0.845183,0.0300
14.170955,608,left,1,WristFallback,0.028865,1.160301,-0.004905,-0.290936,-0.058216,-0.017278,0.954814,0.0300
14.170955,608,right,1,WristFallback,0.231602,0.856218,0.159510,-0.502636,-0.128850,0.129013,0.845051,0.0300
14.192812,609,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290898,-0.058206,-0.017310,0.954825,0.0300
14.192812,609,right,1,WristFallback,0.231735,0.856291,0.159429,-0.502819,-0.129001,0.128445,0.845006,0.0300
14.215104,610,left,1,WristFallback,0.028870,1.160310,-0.004906,-0.290870,-0.058250,-0.017286,0.954831,0.0300
14.215104,610,right,1,WristFallback,0.231846,0.856330,0.159377,-0.503020,-0.129256,0.127651,0.844967,0.0300
14.237653,611,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290932,-0.058288,-0.017298,0.954810,0.0300
14.237653,611,right,1,WristFallback,0.231985,0.856396,0.159285,-0.503284,-0.129545,0.126632,0.844919,0.0300
14.261106,612,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290903,-0.058261,-0.017252,0.954821,0.0300
14.261106,612,right,1,WristFallback,0.232071,0.856460,0.159183,-0.503425,-0.129663,0.126044,0.844905,0.0300
14.281944,613,left,1,WristFallback,0.028870,1.160310,-0.004906,-0.290865,-0.058252,-0.017284,0.954833,0.0300
14.281944,613,right,1,WristFallback,0.232135,0.856506,0.159105,-0.503558,-0.129680,0.125677,0.844877,0.0300
14.304177,614,left,1,WristFallback,0.028865,1.160290,-0.004905,-0.291033,-0.058193,-0.017353,0.954784,0.0300
14.304177,614,right,1,WristFallback,0.232207,0.856575,0.158973,-0.503740,-0.129713,0.125254,0.844827,0.0300
14.326133,615,left,1,WristFallback,0.028865,1.160294,-0.004905,-0.290972,-0.058226,-0.017242,0.954803,0.0300
14.326133,615,right,1,WristFallback,0.232291,0.856675,0.158753,-0.504011,-0.129869,0.124668,0.844728,0.0300
14.348619,616,left,1,WristFallback,0.028859,1.160305,-0.004904,-0.290895,-0.058191,-0.017219,0.954828,0.0300
14.348619,616,right,1,WristFallback,0.232369,0.856721,0.158622,-0.504291,-0.130144,0.124069,0.844606,0.0300
14.371070,617,left,1,WristFallback,0.028875,1.160304,-0.004907,-0.290929,-0.058264,-0.017369,0.954811,0.0300
14.371070,617,right,1,WristFallback,0.232400,0.856838,0.158330,-0.504383,-0.130255,0.123726,0.844585,0.0300
14.392942,618,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290896,-0.058241,-0.017321,0.954823,0.0300
14.392942,618,right,1,WristFallback,0.232416,0.856879,0.158184,-0.504464,-0.130335,0.123451,0.844564,0.0300
14.415380,619,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290896,-0.058206,-0.017309,0.954826,0.0300
14.415380,619,right,1,WristFallback,0.232439,0.856902,0.158044,-0.504596,-0.130467,0.122912,0.844544,0.0300
14.438072,620,left,1,WristFallback,0.028865,1.160303,-0.004905,-0.290931,-0.058205,-0.017311,0.954815,0.0300
14.438072,620,right,1,WristFallback,0.232449,0.856962,0.157689,-0.504799,-0.130606,0.122152,0.844511,0.0300
14.459853,621,left,1,WristFallback,0.028875,1.160298,-0.004907,-0.290967,-0.058274,-0.017336,0.954800,0.0300
14.459853,621,right,1,WristFallback,0.232442,0.856999,0.157380,-0.504968,-0.130727,0.121500,0.844486,0.0300
14.481916,622,left,1,WristFallback,0.028860,1.160311,-0.004904,-0.290893,-0.058149,-0.017370,0.954829,0.0300
14.481916,622,right,1,WristFallback,0.232400,0.857045,0.157051,-0.505047,-0.130834,0.121268,0.844455,0.0300
14.505015,623,left,1,WristFallback,0.028879,1.160307,-0.004908,-0.290898,-0.058308,-0.017342,0.954818,0.0300
14.505015,623,right,1,WristFallback,0.232350,0.857064,0.156752,-0.505144,-0.130934,0.121020,0.844417,0.0300
14.526385,624,left,1,WristFallback,0.028865,1.160296,-0.004905,-0.290970,-0.058216,-0.017277,0.954803,0.0300
14.526385,624,right,1,WristFallback,0.232268,0.857072,0.156405,-0.505215,-0.131009,0.120866,0.844385,0.0300
14.549035,625,left,1,WristFallback,0.028870,1.160306,-0.004906,-0.290899,-0.058252,-0.017286,0.954822,0.0300
14.549035,625,right,1,WristFallback,0.232206,0.857071,0.156139,-0.505300,-0.131078,0.120669,0.844351,0.0300
14.571211,626,left,1,WristFallback,0.028875,1.160301,-0.004907,-0.290933,-0.058287,-0.017298,0.954810,0.0300
14.571211,626,right,1,WristFallback,0.232156,0.857058,0.155854,-0.505488,-0.131283,0.120268,0.844264,0.0300
14.593184,627,left,1,WristFallback,0.028856,1.160301,-0.004903,-0.290938,-0.058148,-0.017258,0.954817,0.0300
14.593184,627,right,1,WristFallback,0.232110,0.857043,0.155600,-0.505629,-0.131434,0.119978,0.844198,0.0300
14.615436,628,left,1,WristFallback,0.028870,1.160294,-0.004906,-0.290971,-0.058263,-0.017252,0.954800,0.0300
14.615436,628,right,1,WristFallback,0.232067,0.857049,0.155465,-0.505589,-0.131387,0.119919,0.844237,0.0300
14.637832,629,left,1,WristFallback,0.028860,1.160323,-0.004904,-0.290791,-0.058163,-0.017328,0.954860,0.0300
14.637832,629,right,1,WristFallback,0.232054,0.857022,0.155364,-0.505763,-0.131555,0.119465,0.844171,0.0300
14.660241,630,left,1,WristFallback,0.028865,1.160298,-0.004905,-0.290968,-0.058205,-0.017314,0.954804,0.0300
14.660241,630,right,1,WristFallback,0.231956,0.857013,0.155038,-0.505928,-0.131579,0.119207,0.844105,0.0300
14.682043,631,left,1,WristFallback,0.028860,1.160293,-0.004904,-0.290976,-0.058202,-0.017202,0.954804,0.0300
14.682043,631,right,1,WristFallback,0.231809,0.856988,0.154647,-0.506220,-0.131562,0.119327,0.843916,0.0300
14.704878,632,left,1,WristFallback,0.028855,1.160316,-0.004903,-0.290831,-0.058139,-0.017285,0.954850,0.0300
14.704878,632,right,1,WristFallback,0.231673,0.856975,0.154350,-0.506427,-0.131534,0.119750,0.843736,0.0300
14.726413,633,left,1,WristFallback,0.028865,1.160309,-0.004905,-0.290891,-0.058195,-0.017346,0.954827,0.0300
14.726413,633,right,1,WristFallback,0.231584,0.856985,0.154211,-0.506433,-0.131235,0.120225,0.843711,0.0300
14.748892,634,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290930,-0.058194,-0.017347,0.954815,0.0300
14.748892,634,right,1,WristFallback,0.231496,0.857012,0.154078,-0.506299,-0.131059,0.120646,0.843759,0.0300
14.771115,635,left,1,WristFallback,0.028860,1.160309,-0.004904,-0.290894,-0.058159,-0.017334,0.954829,0.0300
14.771115,635,right,1,WristFallback,0.231442,0.857061,0.153966,-0.506068,-0.130966,0.120776,0.843894,0.0300
14.793097,636,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290930,-0.058242,-0.017322,0.954813,0.0300
14.793097,636,right,1,WristFallback,0.231382,0.857110,0.153859,-0.505778,-0.130658,0.120825,0.844108,0.0300
14.815471,637,left,1,WristFallback,0.028870,1.160303,-0.004906,-0.290960,-0.058208,-0.017430,0.954804,0.0300
14.815471,637,right,1,WristFallback,0.231311,0.857149,0.153717,-0.505589,-0.130296,0.120751,0.844288,0.0300
14.838743,638,left,1,WristFallback,0.028870,1.160301,-0.004906,-0.290934,-0.058252,-0.017287,0.954812,0.0300
14.838743,638,right,1,WristFallback,0.231253,0.857179,0.153575,-0.505554,-0.129949,0.120479,0.844401,0.0300
14.860178,639,left,1,WristFallback,0.028865,1.160307,-0.004905,-0.290900,-0.058206,-0.017311,0.954824,0.0300
14.860178,639,right,1,WristFallback,0.231195,0.857269,0.153333,-0.505651,-0.129662,0.120127,0.844437,0.0300
14.882161,640,left,1,WristFallback,0.028860,1.160313,-0.004904,-0.290858,-0.058170,-0.017296,0.954840,0.0300
14.882161,640,right,1,WristFallback,0.231148,0.857355,0.153137,-0.505721,-0.129354,0.119791,0.844490,0.0300
14.905019,641,left,1,WristFallback,0.028865,1.160305,-0.004905,-0.290905,-0.058216,-0.017279,0.954823,0.0300
14.905019,641,right,1,WristFallback,0.231114,0.857389,0.153014,-0.505863,-0.129117,0.119529,0.844478,0.0300
14.926510,642,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290928,-0.058184,-0.017383,0.954816,0.0300
14.926510,642,right,1,WristFallback,0.231094,0.857482,0.152815,-0.506063,-0.128999,0.119274,0.844413,0.0300
14.948900,643,left,1,WristFallback,0.028875,1.160305,-0.004907,-0.290901,-0.058284,-0.017298,0.954820,0.0300
14.948900,643,right,1,WristFallback,0.231078,0.857559,0.152634,-0.506290,-0.128979,0.119152,0.844297,0.0300
14.971238,644,left,1,WristFallback,0.028870,1.160299,-0.004906,-0.290935,-0.058264,-0.017249,0.954811,0.0300
14.971238,644,right,1,WristFallback,0.231073,0.857605,0.152567,-0.506352,-0.128942,0.119015,0.844285,0.0300
14.993898,645,left,1,WristFallback,0.028875,1.160302,-0.004907,-0.290931,-0.058275,-0.017334,0.954810,0.0300
14.993898,645,right,1,WristFallback,0.231067,0.857656,0.152496,-0.506392,-0.128961,0.118911,0.844273,0.0300
15.015585,646,left,1,WristFallback,0.028870,1.160312,-0.004906,-0.290860,-0.058242,-0.017319,0.954834,0.0300
15.015585,646,right,1,WristFallback,0.231059,0.857711,0.152420,-0.506414,-0.129003,0.118842,0.844263,0.0300
15.081527,647,left,1,WristFallback,0.028865,1.160309,-0.004905,-0.290895,-0.058195,-0.017345,0.954826,0.0300
15.081527,647,right,1,WristFallback,0.231046,0.857877,0.152249,-0.506453,-0.129186,0.118454,0.844266,0.0300
15.105048,648,left,1,WristFallback,0.028865,1.160299,-0.004905,-0.290937,-0.058227,-0.017241,0.954813,0.0300
15.105048,648,right,1,WristFallback,0.231047,0.857933,0.152203,-0.506447,-0.129249,0.118265,0.844287,0.0300
15.127873,649,left,1,WristFallback,0.028865,1.160305,-0.004905,-0.290907,-0.058216,-0.017280,0.954822,0.0300
15.127873,649,right,1,WristFallback,0.231051,0.857993,0.152164,-0.506416,-0.129310,0.118080,0.844322,0.0300
15.148831,650,left,1,WristFallback,0.028875,1.160320,-0.004907,-0.290824,-0.058255,-0.017397,0.954843,0.0300
15.148831,650,right,1,WristFallback,0.231052,0.858046,0.152107,-0.506411,-0.129374,0.117918,0.844338,0.0300
15.171485,651,left,1,WristFallback,0.028880,1.160318,-0.004908,-0.290823,-0.058302,-0.017374,0.954841,0.0300
15.171485,651,right,1,WristFallback,0.231059,0.858102,0.152055,-0.506431,-0.129485,0.117737,0.844333,0.0300
15.193787,652,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290896,-0.058241,-0.017321,0.954823,0.0300
15.193787,652,right,1,WristFallback,0.231076,0.858154,0.152024,-0.506463,-0.129656,0.117523,0.844318,0.0300
15.215488,653,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290931,-0.058229,-0.017357,0.954813,0.0300
15.215488,653,right,1,WristFallback,0.231099,0.858212,0.152017,-0.506389,-0.129809,0.117306,0.844369,0.0300
15.237981,654,left,1,WristFallback,0.028855,1.160288,-0.004903,-0.291011,-0.058167,-0.017191,0.954795,0.0300
15.237981,654,right,1,WristFallback,0.231097,0.858264,0.151986,-0.506271,-0.129868,0.117221,0.844443,0.0300
15.260119,655,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290971,-0.058180,-0.017268,0.954805,0.0300
15.260119,655,right,1,WristFallback,0.231109,0.858316,0.151946,-0.506229,-0.130001,0.117130,0.844460,0.0300
15.282081,656,left,1,WristFallback,0.028870,1.160312,-0.004906,-0.290860,-0.058242,-0.017319,0.954834,0.0300
15.282081,656,right,1,WristFallback,0.231135,0.858363,0.151936,-0.506264,-0.130146,0.117008,0.844434,0.0300
15.305079,657,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290899,-0.058240,-0.017321,0.954822,0.0300
15.305079,657,right,1,WristFallback,0.231152,0.858389,0.151918,-0.506374,-0.130255,0.116846,0.844373,0.0300
15.326503,658,left,1,WristFallback,0.028870,1.160304,-0.004906,-0.290928,-0.058231,-0.017359,0.954814,0.0300
15.326503,658,right,1,WristFallback,0.231164,0.858408,0.151868,-0.506610,-0.130292,0.116747,0.844240,0.0300
15.348889,659,left,1,WristFallback,0.028860,1.160298,-0.004904,-0.290943,-0.058203,-0.017204,0.954814,0.0300
15.348889,659,right,1,WristFallback,0.231186,0.858393,0.151803,-0.507174,-0.130231,0.116490,0.843946,0.0300
15.371333,660,left,1,WristFallback,0.028870,1.160301,-0.004906,-0.290934,-0.058252,-0.017287,0.954812,0.0300
15.371333,660,right,1,WristFallback,0.231231,0.858367,0.151582,-0.508594,-0.130045,0.115802,0.843214,0.0300
15.393707,661,left,1,WristFallback,0.028870,1.160311,-0.004906,-0.290865,-0.058241,-0.017319,0.954833,0.0300
15.393707,661,right,1,WristFallback,0.231277,0.858482,0.151238,-0.509148,-0.130169,0.115516,0.842900,0.0300
15.415652,662,left,1,WristFallback,0.028880,1.160304,-0.004908,-0.290929,-0.058298,-0.017379,0.954809,0.0300
15.415652,662,right,1,WristFallback,0.231320,0.858535,0.151022,-0.509504,-0.130432,0.115307,0.842673,0.0300
15.438876,663,left,1,WristFallback,0.028870,1.160301,-0.004906,-0.290937,-0.058249,-0.017291,0.954811,0.0300
15.438876,663,right,1,WristFallback,0.231349,0.858510,0.151053,-0.509722,-0.130618,0.115126,0.842537,0.0300
15.460511,664,left,1,WristFallback,0.028865,1.160303,-0.004905,-0.290932,-0.058205,-0.017312,0.954815,0.0300
15.460511,664,right,1,WristFallback,0.231365,0.858517,0.150999,-0.509818,-0.130872,0.115043,0.842451,0.0300
15.482172,665,left,1,WristFallback,0.028860,1.160303,-0.004904,-0.290903,-0.058203,-0.017190,0.954826,0.0300
15.482172,665,right,1,WristFallback,0.231371,0.858535,0.150922,-0.509819,-0.131173,0.115094,0.842397,0.0300
15.504680,666,left,1,WristFallback,0.028860,1.160304,-0.004904,-0.290904,-0.058193,-0.017230,0.954826,0.0300
15.504680,666,right,1,WristFallback,0.231354,0.858559,0.150802,-0.509735,-0.131608,0.115305,0.842351,0.0300
15.526601,667,left,1,WristFallback,0.028870,1.160296,-0.004906,-0.290969,-0.058250,-0.017290,0.954801,0.0300
15.526601,667,right,1,WristFallback,0.231234,0.858574,0.150484,-0.509611,-0.132136,0.115522,0.842314,0.0300
15.549062,668,left,1,WristFallback,0.028874,1.160304,-0.004907,-0.290931,-0.058262,-0.017368,0.954810,0.0300
15.549062,668,right,1,WristFallback,0.231117,0.858582,0.150273,-0.509425,-0.132584,0.115768,0.842322,0.0300
15.571179,669,left,1,WristFallback,0.028865,1.160305,-0.004905,-0.290902,-0.058216,-0.017277,0.954824,0.0300
15.571179,669,right,1,WristFallback,0.230958,0.858592,0.150058,-0.509147,-0.132942,0.116105,0.842387,0.0300
15.593790,670,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290901,-0.058217,-0.017276,0.954824,0.0300
15.593790,670,right,1,WristFallback,0.230719,0.858576,0.149809,-0.508902,-0.133154,0.116638,0.842428,0.0300
15.615611,671,left,1,WristFallback,0.028879,1.160308,-0.004908,-0.290898,-0.058295,-0.017375,0.954818,0.0300
15.615611,671,right,1,WristFallback,0.230317,0.858510,0.149429,-0.508797,-0.133308,0.117341,0.842369,0.0300
15.637880,672,left,1,WristFallback,0.028875,1.160298,-0.004907,-0.290966,-0.058276,-0.017336,0.954800,0.0300
15.637880,672,right,1,WristFallback,0.229784,0.858414,0.148886,-0.509046,-0.134096,0.118628,0.841914,0.0300
15.660372,673,left,1,WristFallback,0.028865,1.160296,-0.004905,-0.290970,-0.058215,-0.017281,0.954803,0.0300
15.660372,673,right,1,WristFallback,0.229368,0.858338,0.148388,-0.509384,-0.135586,0.119169,0.841394,0.0300
15.682143,674,left,1,WristFallback,0.028879,1.160302,-0.004908,-0.290903,-0.058341,-0.017239,0.954816,0.0300
15.682143,674,right,1,WristFallback,0.229176,0.858325,0.148216,-0.509154,-0.135888,0.119194,0.841480,0.0300
15.704417,675,left,1,WristFallback,0.028870,1.160296,-0.004906,-0.290970,-0.058248,-0.017292,0.954801,0.0300
15.704417,675,right,1,WristFallback,0.229110,0.858463,0.148164,-0.507973,-0.136127,0.119444,0.842120,0.0300
15.727623,676,left,1,WristFallback,0.028870,1.160308,-0.004906,-0.290898,-0.058229,-0.017355,0.954823,0.0300
15.727623,676,right,1,WristFallback,0.228736,0.858489,0.148016,-0.506571,-0.136487,0.119748,0.842863,0.0300
15.748885,677,left,1,WristFallback,0.028865,1.160304,-0.004905,-0.290932,-0.058195,-0.017347,0.954815,0.0300
15.748885,677,right,1,WristFallback,0.228219,0.858286,0.147922,-0.506011,-0.137134,0.120055,0.843050,0.0300
15.771441,678,left,1,WristFallback,0.028875,1.160293,-0.004907,-0.291001,-0.058273,-0.017338,0.954789,0.0300
15.771441,678,right,1,WristFallback,0.227690,0.858037,0.147865,-0.505302,-0.139068,0.120809,0.843051,0.0300
15.793564,679,left,1,WristFallback,0.028865,1.160292,-0.004905,-0.291004,-0.058214,-0.017284,0.954793,0.0300
15.793564,679,right,1,WristFallback,0.227300,0.857810,0.147805,-0.504599,-0.141001,0.121237,0.843090,0.0300
15.815473,680,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290971,-0.058180,-0.017267,0.954805,0.0300
15.815473,680,right,1,WristFallback,0.226951,0.857646,0.147790,-0.503521,-0.141357,0.121415,0.843649,0.0300
15.837914,681,left,1,WristFallback,0.028856,1.160305,-0.004903,-0.290903,-0.058148,-0.017256,0.954828,0.0300
15.837914,681,right,1,WristFallback,0.226568,0.857485,0.147811,-0.502084,-0.141346,0.121531,0.844490,0.0300
15.860801,682,left,1,WristFallback,0.028870,1.160298,-0.004906,-0.290967,-0.058241,-0.017325,0.954802,0.0300
15.860801,682,right,1,WristFallback,0.226156,0.857167,0.147960,-0.501193,-0.141790,0.121821,0.844903,0.0300
15.882170,683,left,1,WristFallback,0.028874,1.160302,-0.004907,-0.290934,-0.058272,-0.017334,0.954810,0.0300
15.882170,683,right,1,WristFallback,0.225773,0.856912,0.148076,-0.500068,-0.142891,0.122506,0.845285,0.0300
15.904422,684,left,1,WristFallback,0.028860,1.160296,-0.004904,-0.290971,-0.058181,-0.017271,0.954805,0.0300
15.904422,684,right,1,WristFallback,0.225317,0.856569,0.148196,-0.499306,-0.143517,0.122876,0.845576,0.0300
15.927483,685,left,1,WristFallback,0.028865,1.160292,-0.004905,-0.291003,-0.058214,-0.017286,0.954793,0.0300
15.927483,685,right,1,WristFallback,0.224740,0.856239,0.148334,-0.497828,-0.144311,0.123822,0.846174,0.0300
15.948933,686,left,1,WristFallback,0.028865,1.160306,-0.004905,-0.290901,-0.058217,-0.017276,0.954824,0.0300
15.948933,686,right,1,WristFallback,0.224127,0.855944,0.148434,-0.496253,-0.146182,0.125884,0.846474,0.0300
15.971354,687,left,1,WristFallback,0.028880,1.160299,-0.004908,-0.290964,-0.058299,-0.017382,0.954798,0.0300
15.971354,687,right,1,WristFallback,0.223488,0.855484,0.148543,-0.495418,-0.148881,0.128086,0.846162,0.0300
15.993398,688,left,1,WristFallback,0.028870,1.160301,-0.004906,-0.290936,-0.058249,-0.017290,0.954811,0.0300
15.993398,688,right,1,WristFallback,0.222856,0.854956,0.148535,-0.495300,-0.150127,0.129433,0.845805,0.0300
16.015577,689,left,1,WristFallback,0.028870,1.160301,-0.004906,-0.290936,-0.058250,-0.017289,0.954811,0.0300
16.015577,689,right,1,WristFallback,0.222309,0.854535,0.148489,-0.495079,-0.150403,0.130486,0.845724,0.0300
16.038003,690,left,1,WristFallback,0.028870,1.160307,-0.004906,-0.290898,-0.058241,-0.017321,0.954823,0.0300
16.038003,690,right,1,WristFallback,0.221833,0.854218,0.148447,-0.494743,-0.150755,0.131247,0.845741,0.0300
